userid;wid;date;weight;female;educ;age;hispanic;black;couple;num_kids;owner;inflation;house_price_change;prob_stocks_up;num_lit_q1;num_lit_q1_correct;num_lit_q2;num_lit_q2_correct;num_lit_q3;num_lit_q3_correct;num_lit_q5;num_lit_q5_correct;num_lit_q6;num_lit_q6_correct;num_lit_q8;num_lit_q8_correct;num_lit_q9;num_lit_q9_correct
70095184;201804;2018-04-22;0.7;1.0;4.0;28.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;20.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095191;201804;2018-04-09;2.1;0.0;2.0;46.0;0.0;0.0;1.0;0.0;0.0;2.0;-2.0;60.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;2.0;0.0;3.0;1.0;2.0;1.0
70095202;201804;2018-04-11;1.1;1.0;3.0;64.0;0.0;1.0;0.0;0.0;0.0;75.0;30.0;20.0;150.0;1.0;240.0;0.0;100.0;0.0;100.0;1.0;200.0;0.0;3.0;1.0;2.0;1.0
70095207;201804;2018-04-23;2.4;1.0;2.0;58.0;0.0;0.0;0.0;1.0;1.0;-25.0;-10.0;20.0;150.0;1.0;240.0;0.0;100.0;0.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095214;201804;2018-04-14;0.8;0.0;4.0;80.0;0.0;0.0;1.0;0.0;1.0;5.0;15.0;60.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095215;201804;2018-04-09;0.6;0.0;4.0;67.0;0.0;0.0;0.0;0.0;1.0;40.0;10.0;9.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095218;201804;2018-04-21;0.6;1.0;4.0;30.0;0.0;0.0;1.0;3.0;1.0;3.0;5.0;30.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095221;201804;2018-04-11;0.5;1.0;4.0;31.0;0.0;0.0;1.0;1.0;0.0;10.0;5.0;70.0;150.0;1.0;240.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;1.0;0.0
70095231;201804;2018-04-22;0.7;0.0;3.0;70.0;0.0;0.0;1.0;0.0;1.0;5.0;5.0;20.0;150.0;1.0;222.0;0.0;10.0;1.0;100.0;1.0;5.0;1.0;3.0;1.0;2.0;1.0
70095239;201804;2018-04-11;0.5;0.0;4.0;48.0;0.0;1.0;1.0;1.0;1.0;5.0;1.0;80.0;150.0;1.0;242.0;1.0;100.0;0.0;100.0;1.0;5.0;1.0;3.0;1.0;1.0;0.0
70095245;201804;2018-04-10;0.8;0.0;4.0;54.0;0.0;0.0;1.0;2.0;1.0;2.0;-7.0;70.0;150.0;1.0;242.0;1.0;10.0;1.0;100.0;1.0;500.0;0.0;3.0;1.0;2.0;1.0
